seed,image_stem,changed_pixel_count,changed_pixel_ratio,connected_components,largest_component_area,largest_component_ratio
0,1,143037,0.34921142578125,442,142044,0.346787109375
0,100,43238,0.1055615234375,288,38105,0.09302978515625
0,1001,8361,0.02041259765625,184,4719,0.01152099609375
0,1003,1632,0.003984375,46,1108,0.002705078125
0,1004,16741,0.04087158203125,127,14761,0.03603759765625
0,1005,3372,0.008232421875,103,2612,0.006376953125
0,1008,808,0.00197265625,4,805,0.00196533203125
0,101,20256,0.049453125,237,12978,0.0316845703125
0,102,68444,0.167099609375,275,63649,0.15539306640625
0,103,59651,0.14563232421875,285,58986,0.1440087890625
0,104,3362,0.0082080078125,99,1897,0.00463134765625
0,105,50965,0.12442626953125,286,49807,0.12159912109375
0,106,7748,0.018916015625,169,7349,0.01794189453125
0,107,3638,0.0088818359375,531,1941,0.00473876953125
0,108,7004,0.017099609375,220,6460,0.015771484375
0,109,67262,0.1642138671875,297,66662,0.1627490234375
0,110,31301,0.07641845703125,129,30128,0.0735546875
0,111,43667,0.10660888671875,261,39526,0.0964990234375
0,113,4084,0.009970703125,518,1547,0.00377685546875
0,114,6260,0.015283203125,241,5766,0.0140771484375
0,115,66820,0.163134765625,286,66193,0.16160400390625
0,117,19388,0.047333984375,173,19083,0.04658935546875
0,119,56337,0.13754150390625,213,54569,0.13322509765625
0,12,17133,0.04182861328125,236,11153,0.02722900390625
0,120,19296,0.047109375,195,18915,0.04617919921875
0,123,68384,0.166953125,172,67690,0.1652587890625
0,124,42328,0.10333984375,163,28969,0.07072509765625
0,129,2352,0.0057421875,150,908,0.002216796875
0,13,16891,0.04123779296875,392,9509,0.02321533203125
0,131,2652,0.006474609375,100,1440,0.003515625
0,132,2162,0.0052783203125,53,1360,0.0033203125
0,133,12037,0.02938720703125,153,11696,0.0285546875
0,135,2786,0.0068017578125,123,2495,0.00609130859375
0,136,29205,0.07130126953125,248,21021,0.05132080078125
0,137,60445,0.14757080078125,338,57084,0.139365234375
0,139,1485,0.00362548828125,77,1324,0.003232421875
0,14,9354,0.0228369140625,217,6478,0.0158154296875
0,141,2439,0.00595458984375,107,2228,0.005439453125
0,143,28411,0.06936279296875,336,20732,0.050615234375
0,144,43362,0.1058642578125,472,42236,0.103115234375
0,146,3818,0.0093212890625,667,1165,0.00284423828125
0,147,92879,0.22675537109375,307,92197,0.22509033203125
0,148,3039,0.00741943359375,608,1188,0.002900390625
0,149,3296,0.008046875,114,2150,0.0052490234375
0,15,3865,0.00943603515625,129,3560,0.00869140625
0,151,28482,0.0695361328125,624,26643,0.06504638671875
0,153,12287,0.02999755859375,277,9788,0.023896484375
0,154,1244,0.003037109375,158,926,0.0022607421875
0,155,3037,0.00741455078125,105,1462,0.0035693359375
0,156,60124,0.146787109375,181,59733,0.14583251953125
0,157,7246,0.0176904296875,807,4820,0.011767578125
0,165,660,0.001611328125,119,428,0.001044921875
0,166,25176,0.06146484375,584,22713,0.05545166015625
0,167,1593,0.00388916015625,60,1456,0.0035546875
0,168,2149,0.00524658203125,55,1102,0.0026904296875
0,169,17087,0.04171630859375,293,14619,0.03569091796875
0,17,6780,0.016552734375,228,5074,0.0123876953125
0,170,45355,0.11072998046875,181,40309,0.09841064453125
0,171,1620,0.003955078125,99,810,0.0019775390625
0,173,937,0.00228759765625,55,842,0.0020556640625
0,175,42480,0.1037109375,395,38812,0.094755859375
0,176,3083,0.00752685546875,184,2683,0.00655029296875
0,177,13430,0.0327880859375,145,11162,0.0272509765625
0,179,45685,0.11153564453125,713,43593,0.10642822265625
0,18,1397,0.00341064453125,78,1265,0.00308837890625
0,180,4050,0.0098876953125,235,3539,0.00864013671875
0,182,28819,0.07035888671875,105,28613,0.06985595703125
0,184,4412,0.010771484375,620,2046,0.0049951171875
0,185,7878,0.0192333984375,200,7461,0.01821533203125
0,188,9886,0.0241357421875,155,9493,0.02317626953125
0,189,95140,0.232275390625,611,65108,0.158955078125
0,190,1158,0.0028271484375,82,1006,0.0024560546875
0,191,1302,0.0031787109375,54,1215,0.00296630859375
0,192,26049,0.06359619140625,222,22538,0.0550244140625
0,193,14269,0.03483642578125,588,9725,0.02374267578125
0,195,50960,0.1244140625,262,48967,0.11954833984375
0,196,5372,0.013115234375,267,2012,0.004912109375
0,197,38274,0.0934423828125,229,37837,0.09237548828125
0,198,20117,0.04911376953125,191,19584,0.0478125
0,199,103915,0.25369873046875,379,103121,0.25176025390625
0,2,6684,0.016318359375,689,4882,0.0119189453125
0,20,27334,0.0667333984375,178,26970,0.0658447265625
0,202,2150,0.0052490234375,69,1340,0.003271484375
0,205,4049,0.00988525390625,559,2334,0.0056982421875
0,206,2903,0.00708740234375,111,1346,0.0032861328125
0,207,94091,0.22971435546875,226,92750,0.2264404296875
0,208,54071,0.13200927734375,206,53580,0.130810546875
0,209,57085,0.13936767578125,236,39544,0.09654296875
0,21,2725,0.00665283203125,122,2482,0.0060595703125
0,210,2111,0.00515380859375,92,1952,0.004765625
0,213,13021,0.03178955078125,771,8303,0.02027099609375
0,215,67353,0.16443603515625,321,66652,0.162724609375
0,216,71245,0.17393798828125,277,70722,0.1726611328125
0,217,53544,0.13072265625,336,47478,0.1159130859375
0,219,55520,0.135546875,177,53529,0.13068603515625
0,220,5922,0.0144580078125,171,3521,0.00859619140625
0,221,33804,0.082529296875,725,31590,0.0771240234375
0,222,49378,0.1205517578125,138,49084,0.119833984375
0,223,5101,0.01245361328125,299,4000,0.009765625
0,224,4325,0.01055908203125,587,2481,0.00605712890625
0,225,66885,0.16329345703125,229,63714,0.1555517578125
0,227,373,0.00091064453125,31,325,0.00079345703125
0,228,2068,0.005048828125,189,1571,0.00383544921875
0,23,32840,0.08017578125,812,22990,0.0561279296875
0,233,46093,0.11253173828125,260,43109,0.10524658203125
0,234,22396,0.054677734375,763,19914,0.0486181640625
0,235,9400,0.02294921875,259,7361,0.01797119140625
0,236,4540,0.011083984375,143,2505,0.00611572265625
0,237,11290,0.0275634765625,328,7201,0.01758056640625
0,238,42792,0.10447265625,111,42113,0.10281494140625
0,239,10663,0.02603271484375,305,6155,0.01502685546875
0,24,1232,0.0030078125,58,1131,0.00276123046875
0,240,95385,0.23287353515625,378,94580,0.230908203125
0,243,69082,0.1686572265625,323,67977,0.16595947265625
0,249,13046,0.0318505859375,192,9561,0.02334228515625
0,250,11088,0.0270703125,188,8190,0.0199951171875
0,252,3455,0.00843505859375,94,3242,0.0079150390625
0,253,2322,0.0056689453125,196,1692,0.004130859375
0,254,35823,0.08745849609375,259,34710,0.0847412109375
0,255,92746,0.2264306640625,432,46715,0.11405029296875
0,257,6709,0.01637939453125,722,4497,0.01097900390625
0,258,11046,0.0269677734375,213,8135,0.01986083984375
0,259,2056,0.00501953125,59,1188,0.002900390625
0,26,73306,0.1789697265625,325,72523,0.17705810546875
0,260,1808,0.0044140625,70,1022,0.0024951171875
0,261,3644,0.008896484375,242,1558,0.0038037109375
0,263,36915,0.09012451171875,209,32378,0.0790478515625
0,264,2006,0.0048974609375,98,1825,0.00445556640625
0,265,59208,0.14455078125,150,58863,0.14370849609375
0,266,12421,0.03032470703125,264,7696,0.0187890625
0,268,9379,0.02289794921875,198,8911,0.02175537109375
0,269,12304,0.0300390625,143,6930,0.0169189453125
0,27,18619,0.04545654296875,105,17310,0.0422607421875
0,270,11184,0.0273046875,140,9986,0.0243798828125
0,271,8231,0.02009521484375,214,7741,0.01889892578125
0,272,2460,0.006005859375,678,118,0.0002880859375
0,273,2726,0.0066552734375,164,1850,0.0045166015625
0,274,122541,0.29917236328125,287,66141,0.16147705078125
0,275,58416,0.1426171875,178,57613,0.14065673828125
0,276,5780,0.014111328125,178,2144,0.005234375
0,277,9634,0.0235205078125,185,8459,0.02065185546875
0,278,3344,0.0081640625,171,2368,0.00578125
0,279,4904,0.01197265625,182,2871,0.00700927734375
0,28,3730,0.0091064453125,118,2379,0.00580810546875
0,281,64708,0.157978515625,288,62718,0.1531201171875
0,282,69330,0.1692626953125,262,68021,0.16606689453125
0,283,5688,0.01388671875,200,5196,0.012685546875
0,284,2344,0.00572265625,115,2126,0.0051904296875
0,285,1857,0.00453369140625,97,1100,0.002685546875
0,286,2254,0.0055029296875,93,2067,0.00504638671875
0,287,26986,0.0658837890625,216,23718,0.0579052734375
0,288,23736,0.05794921875,262,22392,0.05466796875
0,289,40842,0.0997119140625,883,35974,0.0878271484375
0,29,6277,0.01532470703125,164,5900,0.014404296875
0,290,117788,0.287568359375,407,64067,0.15641357421875
0,291,4454,0.0108740234375,133,4135,0.01009521484375
0,292,13597,0.03319580078125,103,8648,0.02111328125
0,294,7846,0.0191552734375,233,7355,0.01795654296875
0,295,41000,0.10009765625,168,39155,0.09559326171875
0,296,9948,0.024287109375,160,9563,0.02334716796875
0,297,45849,0.11193603515625,188,43629,0.10651611328125
0,299,72812,0.177763671875,430,65920,0.1609375
0,3,13168,0.0321484375,287,11445,0.02794189453125
0,300,3164,0.007724609375,90,2978,0.0072705078125
0,301,36339,0.08871826171875,796,34162,0.0834033203125
0,302,67173,0.16399658203125,268,60404,0.147470703125
0,303,7015,0.01712646484375,230,5405,0.01319580078125
0,304,1197,0.00292236328125,107,988,0.002412109375
0,305,42698,0.1042431640625,149,41336,0.10091796875
0,306,6532,0.015947265625,240,5410,0.0132080078125
0,307,17634,0.0430517578125,197,16259,0.03969482421875
0,31,6070,0.0148193359375,129,5800,0.01416015625
0,311,6611,0.01614013671875,260,2689,0.00656494140625
0,312,96780,0.236279296875,412,68172,0.166435546875
0,313,2318,0.0056591796875,196,899,0.00219482421875
0,314,44522,0.1086962890625,601,42906,0.1047509765625
0,315,44338,0.1082470703125,281,42441,0.10361572265625
0,316,4597,0.01122314453125,205,2195,0.00535888671875
0,317,33060,0.080712890625,194,30025,0.07330322265625
0,318,49924,0.121884765625,742,46675,0.11395263671875
0,319,52408,0.12794921875,221,51819,0.12651123046875
0,321,20946,0.0511376953125,209,19342,0.0472216796875
0,322,39911,0.09743896484375,198,38486,0.0939599609375
0,325,779,0.00190185546875,48,695,0.00169677734375
0,326,20428,0.049873046875,234,15318,0.0373974609375
0,327,12581,0.03071533203125,755,6989,0.01706298828125
0,329,5258,0.0128369140625,138,4976,0.0121484375
0,33,7186,0.0175439453125,232,6638,0.0162060546875
0,331,1112,0.00271484375,43,986,0.0024072265625
0,332,7335,0.01790771484375,125,6346,0.0154931640625
0,333,71706,0.1750634765625,387,62878,0.1535107421875
0,334,85777,0.20941650390625,374,58691,0.14328857421875
0,335,5013,0.01223876953125,855,2422,0.0059130859375
0,336,68350,0.1668701171875,170,67963,0.16592529296875
0,337,6082,0.0148486328125,143,5038,0.0122998046875
0,338,38081,0.09297119140625,133,37765,0.09219970703125
0,339,27833,0.06795166015625,163,25970,0.0634033203125
0,34,71742,0.1751513671875,268,71135,0.17366943359375
0,341,69999,0.17089599609375,699,68020,0.166064453125
0,343,6193,0.01511962890625,191,2282,0.0055712890625
0,344,28875,0.07049560546875,156,28589,0.06979736328125
0,345,53749,0.13122314453125,385,50788,0.123994140625
0,346,27223,0.06646240234375,267,26219,0.06401123046875
0,347,4292,0.010478515625,220,2491,0.00608154296875
0,348,24440,0.05966796875,195,11956,0.029189453125
0,349,1173,0.00286376953125,34,605,0.00147705078125
0,352,3683,0.00899169921875,101,3030,0.0073974609375
0,354,43119,0.10527099609375,347,42283,0.10322998046875
0,355,56522,0.1379931640625,222,54788,0.133759765625
0,356,5423,0.01323974609375,123,3981,0.00971923828125
0,358,20252,0.049443359375,230,18701,0.04565673828125
0,359,2610,0.0063720703125,101,2420,0.005908203125
0,360,72858,0.1778759765625,329,64839,0.15829833984375
0,362,916,0.002236328125,70,629,0.00153564453125
0,363,85923,0.20977294921875,683,84022,0.2051318359375
0,365,78836,0.192470703125,272,43593,0.10642822265625
0,366,99675,0.24334716796875,1001,97054,0.2369482421875
0,367,4866,0.0118798828125,155,4608,0.01125
0,368,713,0.00174072265625,99,519,0.00126708984375
0,369,61813,0.15091064453125,239,61268,0.149580078125
0,37,1580,0.003857421875,102,1348,0.003291015625
0,374,72826,0.1777978515625,341,71169,0.17375244140625
0,376,2323,0.00567138671875,87,1134,0.0027685546875
0,377,101004,0.246591796875,284,100335,0.24495849609375
0,378,73495,0.17943115234375,554,67161,0.16396728515625
0,379,52781,0.12885986328125,617,50917,0.12430908203125
0,38,44364,0.108310546875,182,42475,0.10369873046875
0,382,43103,0.10523193359375,176,42231,0.10310302734375
0,384,43936,0.107265625,248,39385,0.09615478515625
0,385,73114,0.1785009765625,271,71667,0.17496826171875
0,386,54632,0.13337890625,355,46494,0.1135107421875
0,387,1371,0.00334716796875,78,1247,0.00304443359375
0,388,30432,0.074296875,273,23593,0.05760009765625
0,389,69785,0.17037353515625,209,68373,0.16692626953125
0,391,1892,0.004619140625,220,1371,0.00334716796875
0,393,2769,0.00676025390625,506,1105,0.00269775390625
0,394,60845,0.14854736328125,424,48487,0.11837646484375
0,395,1289,0.00314697265625,82,1148,0.002802734375
0,396,1922,0.0046923828125,82,1364,0.003330078125
0,397,10242,0.0250048828125,331,6390,0.0156005859375
0,398,29974,0.0731787109375,270,29268,0.071455078125
0,399,57809,0.14113525390625,249,57337,0.13998291015625
0,401,4086,0.0099755859375,283,2664,0.00650390625
0,402,47689,0.11642822265625,230,45882,0.1120166015625
0,404,2985,0.00728759765625,118,2169,0.00529541015625
0,405,20456,0.04994140625,214,19210,0.0468994140625
0,407,3347,0.00817138671875,106,1530,0.0037353515625
0,410,1363,0.00332763671875,88,1175,0.00286865234375
0,412,4553,0.01111572265625,426,1174,0.0028662109375
0,413,117146,0.2860009765625,337,116457,0.28431884765625
0,415,9012,0.022001953125,183,7073,0.01726806640625
0,417,1375,0.00335693359375,80,1229,0.00300048828125
0,418,30834,0.0752783203125,180,28573,0.06975830078125
0,419,10298,0.0251416015625,223,8647,0.02111083984375
0,420,71036,0.173427734375,251,69231,0.16902099609375
0,421,66579,0.16254638671875,250,64991,0.15866943359375
0,423,71804,0.175302734375,256,69474,0.1696142578125
0,424,21165,0.05167236328125,112,20912,0.0510546875
0,426,11625,0.02838134765625,144,10459,0.02553466796875
0,427,43138,0.1053173828125,302,36240,0.0884765625
0,428,17027,0.04156982421875,702,11894,0.0290380859375
0,429,81560,0.19912109375,358,36994,0.0903173828125
0,43,3421,0.00835205078125,122,3137,0.00765869140625
0,431,7319,0.01786865234375,150,4914,0.0119970703125
0,434,24530,0.0598876953125,58,24424,0.05962890625
0,435,48734,0.1189794921875,142,48107,0.11744873046875
0,436,2614,0.0063818359375,37,1104,0.0026953125
0,439,11088,0.0270703125,20,11051,0.02697998046875
0,44,22863,0.05581787109375,117,22646,0.0552880859375
0,441,26364,0.064365234375,94,26201,0.06396728515625
0,442,71299,0.17406982421875,255,50180,0.122509765625
0,443,10161,0.02480712890625,277,5651,0.01379638671875
0,444,23197,0.05663330078125,50,23042,0.0562548828125
0,445,60057,0.14662353515625,130,58502,0.1428271484375
0,446,799,0.00195068359375,9,785,0.00191650390625
0,447,91516,0.223427734375,305,54193,0.13230712890625
0,448,2109,0.00514892578125,64,1986,0.0048486328125
0,449,112835,0.27547607421875,238,66194,0.1616064453125
0,450,117383,0.28657958984375,152,104359,0.25478271484375
0,451,2399,0.00585693359375,53,1441,0.00351806640625
0,452,3002,0.0073291015625,28,1308,0.003193359375
0,455,6538,0.0159619140625,171,2715,0.00662841796875
0,456,5032,0.01228515625,59,3745,0.00914306640625
0,457,70926,0.1731591796875,155,70282,0.1715869140625
0,458,91969,0.22453369140625,208,67660,0.165185546875
0,459,1149,0.00280517578125,32,1099,0.00268310546875
0,461,7431,0.01814208984375,175,7076,0.017275390625
0,462,3095,0.00755615234375,88,2101,0.00512939453125
0,463,10221,0.02495361328125,299,6412,0.015654296875
0,465,63548,0.155146484375,140,62308,0.152119140625
0,466,20687,0.05050537109375,95,19175,0.04681396484375
0,467,24801,0.06054931640625,49,24719,0.06034912109375
0,468,888,0.00216796875,10,866,0.0021142578125
0,469,26368,0.064375,57,24745,0.06041259765625
0,470,5842,0.0142626953125,149,2921,0.00713134765625
0,471,10956,0.026748046875,284,5551,0.01355224609375
0,474,1256,0.00306640625,19,479,0.00116943359375
0,476,60209,0.14699462890625,154,58577,0.14301025390625
0,478,50115,0.12235107421875,363,42712,0.10427734375
0,48,1750,0.0042724609375,125,1515,0.00369873046875
0,480,2297,0.00560791015625,54,1013,0.00247314453125
0,481,71091,0.17356201171875,126,70858,0.1729931640625
0,482,9737,0.02377197265625,52,9658,0.0235791015625
0,483,4061,0.00991455078125,106,2355,0.00574951171875
0,485,39778,0.0971142578125,62,38824,0.09478515625
0,486,53945,0.13170166015625,72,53142,0.1297412109375
0,487,9239,0.02255615234375,242,7085,0.01729736328125
0,488,1082,0.0026416015625,12,1061,0.00259033203125
0,489,7617,0.01859619140625,91,5881,0.01435791015625
0,49,3229,0.00788330078125,107,2067,0.00504638671875
0,492,1322,0.0032275390625,2,1321,0.00322509765625
0,494,69897,0.17064697265625,154,64742,0.1580615234375
0,495,29524,0.072080078125,279,19770,0.0482666015625
0,497,57883,0.14131591796875,149,57627,0.14069091796875
0,498,29531,0.07209716796875,52,29200,0.0712890625
0,499,2697,0.00658447265625,64,1538,0.0037548828125
0,50,14029,0.03425048828125,418,8082,0.0197314453125
0,501,2206,0.0053857421875,71,2037,0.00497314453125
0,503,42959,0.10488037109375,269,31733,0.07747314453125
0,505,5481,0.01338134765625,150,5138,0.0125439453125
0,508,14517,0.03544189453125,110,13469,0.03288330078125
0,510,57205,0.13966064453125,129,54483,0.13301513671875
0,512,35308,0.086201171875,126,32626,0.0796533203125
0,513,7232,0.01765625,55,5997,0.01464111328125
0,514,337,0.00082275390625,14,319,0.00077880859375
0,518,67798,0.1655224609375,140,64291,0.15696044921875
0,52,4367,0.01066162109375,578,2584,0.00630859375
0,520,36481,0.08906494140625,92,35427,0.08649169921875
0,524,17170,0.0419189453125,65,17042,0.0416064453125
0,526,36130,0.0882080078125,68,35999,0.08788818359375
0,528,2563,0.00625732421875,79,2429,0.00593017578125
0,529,2870,0.0070068359375,58,1638,0.0039990234375
0,53,1915,0.00467529296875,73,1742,0.0042529296875
0,530,7513,0.01834228515625,29,7466,0.0182275390625
0,531,4157,0.01014892578125,56,1457,0.00355712890625
0,532,66194,0.1616064453125,88,65975,0.16107177734375
0,533,49084,0.119833984375,109,47790,0.1166748046875
0,534,28411,0.06936279296875,134,27471,0.06706787109375
0,536,1331,0.00324951171875,14,1313,0.00320556640625
0,537,6166,0.0150537109375,130,4998,0.0122021484375
0,54,36210,0.0884033203125,276,35614,0.0869482421875
0,541,64011,0.15627685546875,181,63570,0.1552001953125
0,542,5169,0.01261962890625,131,2593,0.00633056640625
0,544,11012,0.026884765625,218,5125,0.01251220703125
0,546,2086,0.0050927734375,56,1022,0.0024951171875
0,547,42357,0.10341064453125,235,32710,0.0798583984375
0,55,2566,0.0062646484375,593,613,0.00149658203125
0,551,4179,0.01020263671875,109,2045,0.00499267578125
0,553,1387,0.00338623046875,53,1272,0.00310546875
0,556,27885,0.06807861328125,13,27870,0.0680419921875
0,557,2139,0.00522216796875,63,1980,0.004833984375
0,558,642,0.0015673828125,1,642,0.0015673828125
0,559,41888,0.102265625,187,40781,0.09956298828125
0,56,15082,0.0368212890625,409,6834,0.0166845703125
0,560,6888,0.01681640625,117,5378,0.0131298828125
0,562,10428,0.025458984375,28,10367,0.02531005859375
0,563,1100,0.002685546875,3,1098,0.0026806640625
0,567,60138,0.1468212890625,113,41984,0.1025
0,569,3577,0.00873291015625,90,3378,0.0082470703125
0,57,11583,0.02827880859375,276,7320,0.01787109375
0,570,1116,0.002724609375,3,1114,0.0027197265625
0,572,5436,0.013271484375,49,4666,0.0113916015625
0,573,14976,0.0365625,216,10327,0.02521240234375
0,578,62516,0.152626953125,95,41479,0.10126708984375
0,579,14522,0.0354541015625,315,6486,0.0158349609375
0,58,896,0.0021875,106,664,0.00162109375
0,580,1287,0.00314208984375,14,1257,0.00306884765625
0,582,7905,0.01929931640625,198,6437,0.01571533203125
0,583,2123,0.00518310546875,73,2007,0.00489990234375
0,584,1391,0.00339599609375,4,1387,0.00338623046875
0,585,7394,0.0180517578125,184,4674,0.0114111328125
0,586,10087,0.02462646484375,235,4885,0.01192626953125
0,588,21959,0.05361083984375,2,21952,0.05359375
0,59,28442,0.0694384765625,371,17783,0.04341552734375
0,590,10796,0.026357421875,5,8648,0.02111328125
0,591,4434,0.0108251953125,115,2569,0.00627197265625
0,593,5809,0.01418212890625,103,2934,0.0071630859375
0,594,1964,0.004794921875,8,1217,0.00297119140625
0,6,72130,0.1760986328125,213,71666,0.1749658203125
0,602,54999,0.13427490234375,86,54857,0.13392822265625
0,604,2845,0.00694580078125,94,2286,0.0055810546875
0,606,40287,0.09835693359375,39,39889,0.09738525390625
0,608,86623,0.21148193359375,121,86404,0.210947265625
0,610,11827,0.02887451171875,48,11686,0.0285302734375
0,612,56717,0.13846923828125,229,53501,0.13061767578125
0,613,10184,0.02486328125,9,10156,0.024794921875
0,615,792,0.00193359375,1,792,0.00193359375
0,616,1055,0.00257568359375,34,978,0.0023876953125
0,617,28820,0.070361328125,119,27232,0.066484375
0,618,5415,0.01322021484375,135,3221,0.00786376953125
0,619,7410,0.0180908203125,194,5552,0.0135546875
0,620,40557,0.09901611328125,73,39259,0.09584716796875
0,621,46331,0.11311279296875,64,46234,0.1128759765625
0,622,3383,0.00825927734375,76,1334,0.0032568359375
0,623,9564,0.023349609375,228,4895,0.01195068359375
0,624,43943,0.10728271484375,33,43869,0.10710205078125
0,626,112914,0.2756689453125,343,112029,0.27350830078125
0,627,7912,0.01931640625,107,5180,0.012646484375
0,628,4889,0.01193603515625,61,3687,0.00900146484375
0,63,9426,0.0230126953125,264,7282,0.0177783203125
0,630,85458,0.2086376953125,77,84178,0.2055126953125
0,631,4212,0.010283203125,96,2137,0.00521728515625
0,632,5357,0.01307861328125,149,2800,0.0068359375
0,633,6180,0.015087890625,66,3719,0.00907958984375
0,634,557,0.00135986328125,5,550,0.0013427734375
0,636,5406,0.0131982421875,125,2338,0.0057080078125
0,637,37299,0.09106201171875,113,34965,0.08536376953125
0,638,4892,0.011943359375,94,2176,0.0053125
0,639,58147,0.14196044921875,159,55791,0.13620849609375
0,64,10827,0.02643310546875,331,5828,0.014228515625
0,640,6776,0.01654296875,233,4333,0.01057861328125
0,641,1055,0.00257568359375,24,1013,0.00247314453125
0,642,12397,0.03026611328125,285,11787,0.02877685546875
0,645,4344,0.01060546875,137,1940,0.004736328125
0,65,11491,0.02805419921875,226,11000,0.02685546875
0,650,2149,0.00524658203125,56,2027,0.00494873046875
0,652,1731,0.00422607421875,50,1632,0.003984375
0,653,108300,0.264404296875,196,107945,0.26353759765625
0,654,4445,0.01085205078125,111,2459,0.00600341796875
0,655,1221,0.00298095703125,2,1220,0.002978515625
0,656,32986,0.0805322265625,77,32756,0.079970703125
0,658,24645,0.06016845703125,317,17817,0.04349853515625
0,659,31385,0.07662353515625,120,28601,0.06982666015625
0,66,66178,0.1615673828125,234,64759,0.15810302734375
0,661,7228,0.017646484375,179,5676,0.013857421875
0,663,7393,0.01804931640625,168,7044,0.017197265625
0,665,16085,0.03927001953125,175,11618,0.0283642578125
0,666,19504,0.0476171875,248,9192,0.02244140625
0,667,1639,0.00400146484375,43,1120,0.002734375
0,67,49263,0.12027099609375,107,49053,0.11975830078125
0,670,1645,0.00401611328125,67,1522,0.0037158203125
0,672,8997,0.02196533203125,240,7457,0.01820556640625
0,674,32456,0.07923828125,119,32213,0.07864501953125
0,675,60113,0.14676025390625,111,59909,0.14626220703125
0,676,2006,0.0048974609375,11,1127,0.00275146484375
0,678,5099,0.01244873046875,48,5025,0.01226806640625
0,679,74467,0.18180419921875,277,70603,0.17237060546875
0,68,52764,0.128818359375,379,50578,0.1234814453125
0,682,1280,0.003125,9,1266,0.0030908203125
0,683,413,0.00100830078125,6,406,0.0009912109375
0,685,18428,0.044990234375,432,12051,0.02942138671875
0,688,10019,0.02446044921875,203,6425,0.01568603515625
0,689,66355,0.16199951171875,118,66119,0.16142333984375
0,69,12780,0.031201171875,290,8261,0.02016845703125
0,690,6174,0.0150732421875,156,3166,0.0077294921875
0,694,44179,0.10785888671875,187,43815,0.10697021484375
0,695,2789,0.00680908203125,94,1515,0.00369873046875
0,696,18469,0.04509033203125,212,16494,0.0402685546875
0,697,24532,0.059892578125,190,15197,0.03710205078125
0,698,2978,0.0072705078125,37,1246,0.0030419921875
0,699,4620,0.011279296875,103,4415,0.01077880859375
0,7,1172,0.002861328125,108,489,0.00119384765625
0,701,41115,0.10037841796875,225,38690,0.0944580078125
0,702,56861,0.13882080078125,211,54115,0.13211669921875
0,705,45066,0.1100244140625,164,41549,0.10143798828125
0,707,35273,0.08611572265625,89,35074,0.0856298828125
0,708,85001,0.20752197265625,280,49911,0.12185302734375
0,71,3070,0.0074951171875,110,2777,0.00677978515625
0,710,3175,0.00775146484375,76,2199,0.00536865234375
0,711,1008,0.0024609375,9,996,0.002431640625
0,712,44171,0.10783935546875,150,42308,0.103291015625
0,714,104762,0.2557666015625,184,73417,0.17924072265625
0,715,2010,0.0049072265625,44,1924,0.004697265625
0,716,70177,0.17133056640625,214,69754,0.1702978515625
0,717,64693,0.15794189453125,92,63372,0.154716796875
0,719,3188,0.007783203125,77,2086,0.0050927734375
0,72,4739,0.01156982421875,763,2338,0.0057080078125
0,721,65394,0.1596533203125,85,61396,0.149892578125
0,724,999,0.00243896484375,7,988,0.002412109375
0,726,70087,0.17111083984375,87,69929,0.17072509765625
0,727,5830,0.0142333984375,162,5449,0.01330322265625
0,728,61448,0.15001953125,119,59232,0.144609375
0,73,3294,0.0080419921875,121,3024,0.0073828125
0,731,59427,0.14508544921875,196,56122,0.1370166015625
0,732,17957,0.04384033203125,91,15381,0.03755126953125
0,733,7242,0.0176806640625,153,6450,0.0157470703125
0,734,35280,0.0861328125,130,14048,0.034296875
0,735,54322,0.1326220703125,146,52487,0.12814208984375
0,737,46423,0.11333740234375,77,45669,0.11149658203125
0,740,71362,0.1742236328125,171,68081,0.16621337890625
0,741,959,0.00234130859375,6,951,0.00232177734375
0,742,5523,0.01348388671875,152,5229,0.01276611328125
0,744,19160,0.04677734375,19,18229,0.04450439453125
0,745,9389,0.02292236328125,59,9278,0.0226513671875
0,746,121481,0.29658447265625,157,70509,0.17214111328125
0,747,53297,0.13011962890625,77,52266,0.1276025390625
0,748,57828,0.141181640625,123,56299,0.13744873046875
0,75,18448,0.0450390625,92,18316,0.044716796875
0,751,67656,0.16517578125,101,65961,0.16103759765625
0,754,53103,0.12964599609375,144,52058,0.1270947265625
0,755,81491,0.19895263671875,106,45842,0.1119189453125
0,756,7481,0.01826416015625,105,4856,0.01185546875
0,758,8723,0.02129638671875,221,8218,0.0200634765625
0,76,1955,0.00477294921875,79,1184,0.002890625
0,760,17151,0.04187255859375,167,12352,0.03015625
0,761,41264,0.1007421875,92,41078,0.1002880859375
0,762,2116,0.005166015625,32,1087,0.00265380859375
0,763,3699,0.00903076171875,86,2494,0.0060888671875
0,764,41370,0.1010009765625,86,40388,0.098603515625
0,765,57280,0.13984375,82,55336,0.13509765625
0,766,34740,0.084814453125,69,34618,0.0845166015625
0,769,7523,0.01836669921875,138,5223,0.01275146484375
0,770,27182,0.0663623046875,118,26925,0.06573486328125
0,771,44365,0.10831298828125,153,34171,0.08342529296875
0,772,8833,0.02156494140625,316,5796,0.014150390625
0,774,2799,0.00683349609375,49,1192,0.00291015625
0,777,6865,0.01676025390625,107,4752,0.0116015625
0,779,1247,0.00304443359375,5,1241,0.00302978515625
0,780,19262,0.0470263671875,55,17701,0.04321533203125
0,782,445,0.00108642578125,2,443,0.00108154296875
