image_id,edit_id,seed,family,outlier_type,reason,changed_pixel_ratio,mask_area_ratio,visible_change_ratio,connected_components,largest_component_ratio_lower_bound,image_level_changed_pixel_ratio,image_level_largest_component_ratio
296,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.05495849609375,0.05407470703125,0.6562277790945722,21,0.002574986049107143,0.0677197265625,0.06353271484375
300,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03192138671875,0.03187744140625,0.53613369467028,130,0.0002452110877403846,0.0433251953125,0.03854248046875
303,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02142822265625,0.02102783203125,0.7645126930587609,27,0.00077880859375,0.1395556640625,0.102900390625
303,seed01_edit02,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00766357421875,0.00765625,0.5027252324462969,67,0.00011427238805970149,0.1395556640625,0.102900390625
304,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0096240234375,0.00949462890625,0.6425974884335757,30,0.00031648763020833333,0.014365234375,0.0117529296875
305,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00545166015625,0.00543212890625,0.3707097634121959,121,4.4893627324380165e-05,0.01257568359375,0.00941162109375
312,seed01_edit02,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0040087890625,0.00400146484375,0.48620587362800355,42,9.52729724702381e-05,0.0598046875,0.05206787109375
313,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0085107421875,0.00839599609375,0.5080514108435514,142,5.9126733054577465e-05,0.01506103515625,0.01078125
314,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00449951171875,0.00447021484375,0.33134274339486064,82,5.451481516768292e-05,0.0112841796875,0.00552734375
315,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04441162109375,0.04377685546875,0.8004910714285715,20,0.0021888427734375,0.05500732421875,0.04936767578125
317,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0051513671875,0.0051123046875,0.38065806217051446,68,7.518095128676472e-05,0.00753662109375,0.006787109375
321,seed01_edit00,1,B_diffuse_texture,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.10258056640625,0.1025439453125,0.8158262761246212,69,0.001486144134963768,0.10586181640625,0.104130859375
322,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.05424072265625,0.053642578125,0.7713262655339465,40,0.001341064453125,0.0716943359375,0.06050537109375
326,seed01_edit02,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0564208984375,0.05624755859375,0.6558399043525293,141,0.00039891885527482265,0.0840673828125,0.07908203125
334,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03906982421875,0.03878173828125,0.7951246371008109,23,0.0016861625339673913,0.04813720703125,0.043759765625
336,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0022412109375,0.00219970703125,0.5447400241837969,21,0.00010474795386904761,0.01052978515625,0.005986328125
337,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.05056884765625,0.049609375,0.7846165727083172,54,0.0009186921296296295,0.05814208984375,0.05337646484375
339,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00218994140625,0.00211669921875,0.5031921067904818,43,4.9225563226744185e-05,0.11128662109375,0.107197265625
346,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.026337890625,0.02606201171875,0.7124741373556698,40,0.00065155029296875,0.03528076171875,0.03091552734375
355,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01013671875,0.0100927734375,0.6091056431412996,26,0.00038818359375,0.01379638671875,0.01216064453125
360,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0454150390625,0.04497314453125,0.5201468304390795,81,0.000555224006558642,0.11157958984375,0.10515869140625
360,seed01_edit02,1,B_diffuse_texture,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.07782470703125,0.07781982421875,0.783689425417353,28,0.0027792794363839285,0.11157958984375,0.10515869140625
363,seed01_edit00,1,B_diffuse_texture,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.1002880859375,0.099833984375,0.9568961482660177,20,0.00499169921875,0.14072509765625,0.104013671875
369,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0648046875,0.06447021484375,0.6885968343372708,51,0.0012641218596813725,0.2329248046875,0.229873046875
384,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0291064453125,0.02894775390625,0.36763611558973086,179,0.00016171929556564244,0.038447265625,0.0333154296875
386,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01252685546875,0.01240478515625,0.6359198998748435,29,0.0004277512122844828,0.035322265625,0.03434814453125
388,seed01_edit00,1,B_diffuse_texture,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.1603515625,0.15669677734375,0.9380462424366431,29,0.005403337149784483,0.1692919921875,0.1656982421875
394,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0017919921875,0.0017919921875,0.31273966766084366,105,1.706659226190476e-05,0.02265869140625,0.0178125
398,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01040283203125,0.0103369140625,0.5924993003078646,41,0.00025211985518292684,0.0537353515625,0.02793701171875
398,seed01_edit02,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02992919921875,0.0296826171875,0.399238170295209,253,0.00011732259757905139,0.0537353515625,0.02793701171875
419,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00451904296875,0.00449462890625,0.5212344280860702,37,0.00012147645692567568,0.0106591796875,0.00621337890625
419,seed01_edit02,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0010205078125,0.00101806640625,0.42594484167517876,21,4.847935267857143e-05,0.0106591796875,0.00621337890625
436,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0276806640625,0.02755859375,0.4501515393204658,247,0.00011157325404858299,0.1532666015625,0.119658203125
441,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0564501953125,0.0562060546875,0.5915818686401481,165,0.00034064275568181817,0.07598388671875,0.0517822265625
442,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0457568359375,0.045517578125,0.647968581656414,82,0.0005550924161585365,0.060390625,0.05173828125
444,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00294677734375,0.00294677734375,0.2975104757209761,43,6.852970566860465e-05,0.094462890625,0.093447265625
446,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00199462890625,0.00199462890625,0.13095047283218464,66,3.0221650094696968e-05,0.11752685546875,0.11594970703125
449,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04590576171875,0.0455029296875,0.6640302123414564,104,0.00043752817007211537,0.06353759765625,0.05045166015625
449,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0070166015625,0.00686279296875,0.3796596434359806,39,0.00017596905048076922,0.06353759765625,0.05045166015625
449,seed01_edit02,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00189208984375,0.001884765625,0.20036335323124838,31,6.0798891129032256e-05,0.06353759765625,0.05045166015625
450,seed01_edit02,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00163330078125,0.00160888671875,0.1245275888133031,26,6.188025841346154e-05,0.03652587890625,0.032080078125
459,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00394287109375,0.0039306640625,0.27956242403195,80,4.913330078125e-05,0.00577880859375,0.00422119140625
461,seed01_edit00,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.0003125,0.00030029296875,0.09367859862909368,1,0.00030029296875,0.0004443359375,0.00041015625
462,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.05705078125,0.0567626953125,0.6210267642502271,196,0.00028960558832908165,0.06792236328125,0.0630419921875
462,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00115234375,0.00114990234375,0.14285714285714285,58,1.9825902478448276e-05,0.06792236328125,0.0630419921875
467,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01133056640625,0.01119140625,0.2113318888018072,37,0.0003024704391891892,0.014140625,0.0116064453125
474,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0008203125,0.0008203125,0.2681564245810056,20,4.1015624999999996e-05,0.00469482421875,0.0033837890625
480,seed01_edit01,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,6.591796875e-05,6.591796875e-05,0.005349712700614226,10,6.591796875000001e-06,0.01212646484375,0.01144287109375
481,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00396240234375,0.003955078125,0.24218866796232622,66,5.9925426136363636e-05,0.22715576171875,0.22446044921875
483,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.002236328125,0.00222900390625,0.16483119696696155,43,5.183730014534884e-05,0.06016845703125,0.057578125
485,seed01_edit01,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.000380859375,0.000380859375,0.041901692183722805,20,1.904296875e-05,0.00310546875,0.00220947265625
485,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.000380859375,0.000380859375,0.041901692183722805,20,1.904296875e-05,0.00310546875,0.00220947265625
486,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02917724609375,0.02907958984375,0.3373838658508951,291,9.992986200601374e-05,0.037685546875,0.03036865234375
487,seed01_edit00,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00028076171875,0.0002783203125,0.014228657014478282,13,2.1409254807692305e-05,0.05531982421875,0.052470703125
492,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0051953125,0.0051513671875,0.4323770491803279,62,8.308656754032258e-05,0.05415771484375,0.037734375
492,seed01_edit02,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03568359375,0.0353125,0.5032356829726533,269,0.0001312732342007435,0.05415771484375,0.037734375
495,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02197021484375,0.0216845703125,0.5612992922143579,70,0.0003097795758928571,0.04545166015625,0.0197314453125
495,seed01_edit02,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00653076171875,0.0064990234375,0.4005416792055372,74,8.78246410472973e-05,0.04545166015625,0.0197314453125
497,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0228369140625,0.0223583984375,0.5780470870415957,100,0.000223583984375,0.165224609375,0.11541259765625
499,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0538427734375,0.05365478515625,0.6190355472931103,125,0.00042923828125000004,0.0626025390625,0.04938232421875
505,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0025634765625,0.0025439453125,0.19112252384446074,61,4.170402151639344e-05,0.0120947265625,0.00459228515625
505,seed01_edit02,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0050048828125,0.00485107421875,0.4168239983217957,61,7.95258068647541e-05,0.0120947265625,0.00459228515625
510,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.002861328125,0.00285888671875,0.24164259182831202,96,2.978006998697917e-05,0.00479248046875,0.001513671875
514,seed01_edit00,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00011474609375,0.00010986328125,0.00909090909090909,14,7.847377232142858e-06,0.00039794921875,5.859375e-05
52,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00191650390625,0.00191650390625,0.3268109908409659,71,2.6993012764084505e-05,0.0094287109375,0.00207763671875
520,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0330224609375,0.03299560546875,0.349504771263803,193,0.00017096168636658032,0.04009765625,0.033994140625
528,seed01_edit00,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00038330078125,0.0003759765625,0.4095744680851064,8,4.69970703125e-05,0.06733642578125,0.0662451171875
530,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0513330078125,0.05114013671875,0.5408049983218445,322,0.00015882030036878882,0.06168212890625,0.05672119140625
531,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.06500244140625,0.0644921875,0.6342224676478356,145,0.00044477370689655174,0.0729345703125,0.06052734375
532,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0637841796875,0.06293212890625,0.7751781794123839,48,0.0013110860188802083,0.0726708984375,0.07057861328125
533,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03277099609375,0.03260986328125,0.5100427676798533,225,0.00014493272569444444,0.039462890625,0.0355859375
534,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0488232421875,0.04846435546875,0.5965740045078888,174,0.00027853077855603445,0.14932373046875,0.14283447265625
542,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00335693359375,0.0033447265625,0.21057485398094067,68,4.918715533088235e-05,0.1745556640625,0.1726025390625
542,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0599462890625,0.05930419921875,0.6556098350921703,65,0.0009123722956730769,0.1745556640625,0.1726025390625
544,seed01_edit00,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,4.39453125e-05,4.150390625e-05,0.023809523809523808,7,5.929129464285715e-06,0.08056396484375,0.0777490234375
546,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0051904296875,0.00516357421875,0.3472906403940887,91,5.674257383241758e-05,0.0193505859375,0.011142578125
547,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0005615234375,0.00055908203125,0.030048550059047368,26,2.1503155048076924e-05,0.001220703125,0.00055419921875
556,seed01_edit02,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.000390625,0.00038330078125,0.060176312763510924,9,4.258897569444445e-05,0.014296875,0.013037109375
569,seed01_edit01,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00013916015625,0.00013916015625,0.11825726141078838,8,1.739501953125e-05,0.00858154296875,0.00536376953125
570,seed01_edit00,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00033447265625,0.00033447265625,0.02773840858473375,10,3.3447265625e-05,0.005146484375,0.00147216796875
572,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.06107666015625,0.06043701171875,0.6623943058974633,108,0.0005596019603587964,0.06971435546875,0.06585693359375
573,seed01_edit02,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00340087890625,0.0033984375,0.331192005710207,54,6.293402777777778e-05,0.0307861328125,0.0246728515625
580,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02458740234375,0.0244189453125,0.4258707314996168,134,0.00018223093516791044,0.042099609375,0.01350830078125
583,seed01_edit01,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00015380859375,0.00015380859375,0.012844036697247707,6,2.5634765625e-05,0.02010498046875,0.01982666015625
585,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0418017578125,0.0413623046875,0.5761409236210298,129,0.0003206380208333333,0.285078125,0.15029541015625
586,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02731201171875,0.027119140625,0.43334763781063473,112,0.0002421351841517857,0.07515869140625,0.041005859375
590,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.001787109375,0.00177734375,0.09976702754556667,33,5.3858901515151516e-05,0.0337646484375,0.02830810546875
593,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04319580078125,0.04278564453125,0.6839291289416173,118,0.00036259020789194914,0.10183349609375,0.04775390625
593,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04515380859375,0.044580078125,0.6071084217175915,71,0.0006278884242957747,0.10183349609375,0.04775390625
6,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04657958984375,0.04641357421875,0.4726752859273993,167,0.0002779255941242515,0.05549560546875,0.052412109375
608,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00178955078125,0.001728515625,0.2967309304274937,21,8.231026785714285e-05,0.014443359375,0.01206298828125
613,seed01_edit01,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.0001806640625,0.00015625,0.015201900237529691,1,0.00015625,0.01256591796875,0.0094970703125
615,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02338134765625,0.0231640625,0.23099208764455265,357,6.488532913165266e-05,0.1857373046875,0.17702880859375
616,seed01_edit00,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00029541015625,0.00029541015625,0.03809823677581864,8,3.692626953125e-05,0.002685546875,0.00149169921875
621,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0055078125,0.005458984375,0.0967965367965368,44,0.00012406782670454545,0.186669921875,0.17948486328125
623,seed01_edit02,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00845947265625,0.008427734375,0.4984837545126354,37,0.00022777660472972976,0.01976806640625,0.01074951171875
626,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00639404296875,0.00634521484375,0.4862488306828812,64,9.914398193359374e-05,0.00914794921875,0.00827880859375
628,seed01_edit01,1,A_small_low_contrast,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.000458984375,0.00045166015625,0.2483221476510067,1,0.00045166015625,0.0056982421875,0.00317138671875
628,seed01_edit02,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0015380859375,0.0015380859375,0.1856763925729443,20,7.6904296875e-05,0.0056982421875,0.00317138671875
630,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02182861328125,0.02175048828125,0.4864584470896582,94,0.00023138817320478725,0.0281787109375,0.02377197265625
632,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00177734375,0.0017578125,0.17424975798644723,35,5.0223214285714285e-05,0.18340087890625,0.18093017578125
633,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.02074951171875,0.02061767578125,0.4187741743528712,135,0.00015272352430555555,0.02618408203125,0.0169091796875
638,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0526904296875,0.052490234375,0.6986871181593657,45,0.0011664496527777778,0.12282958984375,0.06462158203125
640,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00077880859375,0.00077880859375,0.06510204081632653,36,2.163357204861111e-05,0.0077099609375,0.0032958984375
641,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00274658203125,0.00272705078125,0.38730929264909847,38,7.176449424342105e-05,0.11292236328125,0.10827392578125
65,seed01_edit02,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01494140625,0.01476806640625,0.6831168831168831,37,0.00039913692989864866,0.02138427734375,0.0172705078125
650,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00872314453125,0.00860107421875,0.550640825257893,30,0.0002867024739583333,0.162919921875,0.15182373046875
652,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0095703125,0.00950439453125,0.4521486643437863,40,0.00023760986328125,0.01184326171875,0.00758056640625
654,seed01_edit00,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.00022216796875,0.0002197265625,0.03015075376884422,13,1.690204326923077e-05,0.00608642578125,0.00363525390625
659,seed01_edit02,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.011875,0.01179443359375,0.47390621934471255,117,0.00010080712473290598,0.02272705078125,0.00712646484375
663,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0060302734375,0.0060107421875,0.5260683760683761,41,0.00014660346798780487,0.0098583984375,0.0069140625
665,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.047353515625,0.0471923828125,0.6478099132008446,124,0.000380583732358871,0.13701904296875,0.13247314453125
666,seed01_edit00,1,C_elongated_ribbon,WEAK_CHANGE_CANDIDATE,changed_pixel_ratio_at_or_below_weak_threshold,0.0001953125,0.0001953125,0.0364797081623347,21,9.300595238095239e-06,0.01689208984375,0.01366455078125
666,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0001953125,0.0001953125,0.0364797081623347,21,9.300595238095239e-06,0.01689208984375,0.01366455078125
675,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0304150390625,0.0303076171875,0.35819603543295725,232,0.00013063628098060345,0.13398681640625,0.09347900390625
676,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0170849609375,0.0168115234375,0.5152263374485597,113,0.00014877454369469027,0.03668212890625,0.0175439453125
683,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.03026123046875,0.03001953125,0.29959553627990837,171,0.00017555281432748537,0.0351171875,0.02399169921875
696,seed01_edit02,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.025439453125,0.02529541015625,0.73827846658116,34,0.0007439826516544118,0.0331103515625,0.02804443359375
697,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00751220703125,0.00748046875,0.5017193384640576,41,0.00018245045731707317,0.1785107421875,0.17580810546875
697,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01182373046875,0.01169189453125,0.20498223687026496,342,3.418682611476608e-05,0.1785107421875,0.17580810546875
699,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.00666015625,0.006591796875,0.34633145202668036,145,4.546066810344828e-05,0.00960693359375,0.00416748046875
702,seed01_edit00,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.069755859375,0.06905517578125,0.6935827959098599,127,0.0005437415415846458,0.08994384765625,0.07640625
702,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.008642578125,0.0084619140625,0.6041485096740457,39,0.00021697215544871793,0.08994384765625,0.07640625
707,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0030419921875,0.00302001953125,0.4066403681788297,48,6.291707356770833e-05,0.007626953125,0.003095703125
71,seed01_edit01,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0098291015625,0.0098193359375,0.5104060913705584,105,9.351748511904761e-05,0.1565283203125,0.14206298828125
711,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.04914794921875,0.04872314453125,0.46967593137370267,294,0.0001657249813988095,0.059267578125,0.02336669921875
716,seed01_edit00,1,C_elongated_ribbon,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.008427734375,0.00839111328125,0.447060353798127,59,0.00014222225900423728,0.03410888671875,0.02239013671875
716,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0052978515625,0.0052880859375,0.29561894363313773,32,0.000165252685546875,0.03410888671875,0.02239013671875
716,seed01_edit02,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.01912353515625,0.0190625,0.41731694281133086,166,0.00011483433734939758,0.03410888671875,0.02239013671875
717,seed01_edit01,1,D_irregular_boundary,NOISE_PATTERN_CANDIDATE,fragmented_refined_mask,0.0146533203125,0.0145703125,0.4208447923277625,92,0.00015837296195652173,0.03643310546875,0.014306640625
