seed,image_stem,changed_pixel_count,changed_pixel_ratio,connected_components,largest_component_area,largest_component_ratio
42,33,22099,0.05395263671875,166,12659,0.03090576171875
42,331,10668,0.026044921875,163,8146,0.0198876953125
42,332,51341,0.12534423828125,302,50544,0.1233984375
42,333,30065,0.07340087890625,187,28549,0.06969970703125
42,334,54753,0.13367431640625,328,49700,0.121337890625
42,335,17493,0.04270751953125,882,14836,0.036220703125
42,336,770,0.0018798828125,126,501,0.00122314453125
42,337,71737,0.17513916015625,442,47071,0.11491943359375
42,338,19192,0.04685546875,259,12063,0.02945068359375
42,339,123611,0.30178466796875,331,89640,0.21884765625
42,34,5637,0.01376220703125,128,5357,0.01307861328125
42,341,3240,0.00791015625,468,1649,0.00402587890625
42,343,39783,0.09712646484375,286,34956,0.085341796875
42,344,52639,0.12851318359375,178,52279,0.12763427734375
42,345,57930,0.1414306640625,314,51358,0.1253857421875
42,346,68620,0.167529296875,342,67870,0.1656982421875
42,347,29617,0.07230712890625,287,26358,0.0643505859375
42,348,964,0.002353515625,117,642,0.0015673828125
42,349,53473,0.13054931640625,149,53199,0.12988037109375
42,352,119157,0.29091064453125,378,118233,0.28865478515625
42,354,3093,0.00755126953125,216,1340,0.003271484375
42,355,1819,0.00444091796875,106,1308,0.003193359375
42,356,3452,0.008427734375,57,3346,0.0081689453125
42,358,70353,0.17176025390625,288,69668,0.170087890625
42,359,1304,0.00318359375,91,1126,0.0027490234375
42,360,21244,0.051865234375,178,15454,0.0377294921875
42,362,1713,0.00418212890625,103,754,0.0018408203125
42,363,70867,0.17301513671875,718,63092,0.154033203125
42,365,40939,0.09994873046875,264,39952,0.0975390625
42,366,42605,0.10401611328125,749,40121,0.09795166015625
42,367,68409,0.16701416015625,278,64615,0.15775146484375
42,368,57200,0.1396484375,357,35210,0.0859619140625
42,369,38208,0.09328125,553,24989,0.06100830078125
42,37,13397,0.03270751953125,264,8597,0.02098876953125
42,374,3188,0.007783203125,386,1217,0.00297119140625
42,376,84160,0.20546875,224,83623,0.20415771484375
42,377,99848,0.24376953125,305,98503,0.24048583984375
42,378,101339,0.24740966796875,527,99956,0.244033203125
42,379,13821,0.03374267578125,580,6876,0.016787109375
42,38,45653,0.11145751953125,273,40061,0.09780517578125
42,382,1281,0.00312744140625,61,1169,0.00285400390625
42,384,38564,0.094150390625,223,35623,0.08697021484375
42,385,63740,0.155615234375,236,63302,0.1545458984375
42,386,1644,0.004013671875,87,1499,0.00365966796875
42,387,1428,0.003486328125,49,1333,0.00325439453125
42,388,13743,0.03355224609375,186,12265,0.02994384765625
42,389,2541,0.00620361328125,47,1503,0.00366943359375
42,391,5311,0.01296630859375,291,3578,0.0087353515625
42,393,7886,0.0192529296875,541,4035,0.00985107421875
42,394,976,0.0023828125,50,900,0.002197265625
42,395,3779,0.00922607421875,177,1397,0.00341064453125
42,396,49832,0.12166015625,144,49495,0.12083740234375
42,397,31366,0.0765771484375,266,23282,0.0568408203125
42,398,31412,0.076689453125,211,30765,0.07510986328125
42,399,10369,0.02531494140625,198,7586,0.0185205078125
42,401,768,0.001875,113,496,0.0012109375
42,402,8126,0.0198388671875,180,7221,0.01762939453125
42,404,32830,0.0801513671875,338,32084,0.078330078125
42,405,3885,0.00948486328125,123,2316,0.005654296875
42,407,9650,0.0235595703125,184,5791,0.01413818359375
42,410,42672,0.1041796875,306,37352,0.09119140625
42,412,6861,0.01675048828125,478,4191,0.01023193359375
42,413,6877,0.01678955078125,162,5575,0.01361083984375
42,415,34151,0.08337646484375,188,33756,0.082412109375
42,417,92059,0.22475341796875,262,90581,0.22114501953125
42,418,559,0.00136474609375,43,466,0.0011376953125
42,419,20288,0.04953125,376,15889,0.03879150390625
42,420,41060,0.100244140625,290,25614,0.0625341796875
42,421,19751,0.04822021484375,160,19433,0.04744384765625
42,423,9056,0.022109375,120,8380,0.020458984375
42,424,70297,0.17162353515625,315,40123,0.09795654296875
42,426,42226,0.1030908203125,230,35226,0.0860009765625
42,427,15965,0.03897705078125,133,15678,0.0382763671875
42,428,21396,0.052236328125,632,18985,0.04635009765625
42,429,2399,0.00585693359375,240,1200,0.0029296875
42,43,37550,0.0916748046875,420,27005,0.06593017578125
42,431,33990,0.0829833984375,208,33521,0.08183837890625
42,434,3372,0.008232421875,72,2403,0.00586669921875
42,435,2386,0.0058251953125,71,1699,0.00414794921875
42,436,6366,0.0155419921875,25,6304,0.015390625
42,439,37581,0.09175048828125,132,35679,0.08710693359375
42,44,39533,0.09651611328125,223,39040,0.0953125
42,441,34286,0.0837060546875,44,34220,0.083544921875
42,442,14577,0.03558837890625,358,11760,0.0287109375
42,443,1343,0.00327880859375,6,1318,0.0032177734375
42,444,12641,0.03086181640625,91,5773,0.01409423828125
42,445,804,0.001962890625,15,755,0.00184326171875
42,446,2435,0.00594482421875,19,2406,0.0058740234375
42,447,30778,0.0751416015625,133,29363,0.07168701171875
42,448,48563,0.11856201171875,193,47057,0.11488525390625
42,449,46665,0.11392822265625,157,42321,0.10332275390625
42,450,780,0.001904296875,8,764,0.001865234375
42,451,911,0.00222412109375,13,562,0.0013720703125
42,452,73460,0.179345703125,305,69807,0.17042724609375
42,455,1809,0.00441650390625,28,1035,0.00252685546875
42,456,1757,0.00428955078125,6,938,0.0022900390625
42,457,548,0.001337890625,26,504,0.00123046875
42,458,12693,0.03098876953125,248,10588,0.025849609375
42,459,5323,0.01299560546875,82,5117,0.01249267578125
42,461,502,0.0012255859375,2,501,0.00122314453125
42,462,1969,0.00480712890625,12,1351,0.00329833984375
42,463,42517,0.10380126953125,280,24524,0.059873046875
42,465,2346,0.0057275390625,30,958,0.0023388671875
42,466,72374,0.1766943359375,274,69602,0.1699267578125
42,467,14257,0.03480712890625,215,11165,0.02725830078125
42,468,29502,0.0720263671875,224,23089,0.05636962890625
42,469,48763,0.11905029296875,313,46583,0.11372802734375
42,470,3637,0.00887939453125,183,1172,0.002861328125
42,471,404,0.000986328125,7,389,0.00094970703125
42,474,1544,0.00376953125,8,912,0.0022265625
42,476,922,0.0022509765625,76,315,0.00076904296875
42,478,736,0.001796875,84,298,0.0007275390625
42,48,13679,0.03339599609375,156,13256,0.03236328125
42,480,1007,0.00245849609375,2,1006,0.0024560546875
42,481,117700,0.287353515625,190,65935,0.16097412109375
42,482,69838,0.1705029296875,45,55869,0.13639892578125
42,483,70716,0.172646484375,150,69922,0.1707080078125
42,485,36916,0.090126953125,264,30829,0.07526611328125
42,486,63331,0.15461669921875,250,60572,0.147880859375
42,487,8249,0.02013916015625,151,3160,0.00771484375
42,488,103931,0.25373779296875,284,103230,0.2520263671875
42,489,63461,0.15493408203125,111,63157,0.15419189453125
42,49,10228,0.024970703125,303,4645,0.01134033203125
42,492,1435,0.00350341796875,177,257,0.00062744140625
42,494,3942,0.0096240234375,23,3903,0.00952880859375
42,495,8786,0.0214501953125,74,7262,0.0177294921875
42,497,1118,0.0027294921875,115,546,0.0013330078125
42,498,4220,0.010302734375,133,2462,0.0060107421875
42,499,57411,0.14016357421875,171,33700,0.082275390625
42,50,2822,0.0068896484375,208,1328,0.0032421875
42,501,42219,0.10307373046875,501,23609,0.05763916015625
42,503,743,0.00181396484375,25,669,0.00163330078125
42,505,2071,0.00505615234375,63,1865,0.00455322265625
42,508,27071,0.06609130859375,297,25316,0.061806640625
42,510,843,0.00205810546875,55,312,0.00076171875
42,512,739,0.00180419921875,2,738,0.0018017578125
42,513,9191,0.02243896484375,218,6012,0.014677734375
42,514,1276,0.003115234375,10,1260,0.003076171875
42,518,2354,0.0057470703125,225,746,0.0018212890625
42,52,45938,0.1121533203125,643,42970,0.1049072265625
42,520,492,0.001201171875,60,263,0.00064208984375
42,524,2734,0.0066748046875,3,1387,0.00338623046875
42,526,1698,0.0041455078125,8,1168,0.0028515625
42,528,1144,0.00279296875,70,479,0.00116943359375
42,529,947,0.00231201171875,10,938,0.0022900390625
42,53,19756,0.048232421875,421,15135,0.03695068359375
42,530,18424,0.04498046875,185,17358,0.0423779296875
42,531,42281,0.10322509765625,161,40760,0.09951171875
42,532,1025,0.00250244140625,28,985,0.00240478515625
42,533,65243,0.15928466796875,185,64332,0.157060546875
42,534,54883,0.13399169921875,126,54636,0.133388671875
42,536,8076,0.019716796875,33,6898,0.0168408203125
42,537,79869,0.19499267578125,265,77354,0.1888525390625
42,54,68899,0.16821044921875,402,58510,0.1428466796875
42,541,1145,0.00279541015625,169,350,0.0008544921875
42,542,48483,0.11836669921875,157,48212,0.117705078125
42,544,20313,0.04959228515625,372,7842,0.0191455078125
42,546,1945,0.00474853515625,27,1335,0.00325927734375
42,547,46871,0.11443115234375,143,45811,0.11184326171875
42,55,19794,0.0483251953125,721,17749,0.04333251953125
42,551,59867,0.14615966796875,16,58496,0.1428125
42,553,2705,0.00660400390625,36,1445,0.00352783203125
42,556,20460,0.049951171875,236,15381,0.03755126953125
42,557,1883,0.00459716796875,30,1074,0.0026220703125
42,558,1655,0.00404052734375,28,1414,0.0034521484375
42,559,91224,0.22271484375,343,63486,0.1549951171875
42,56,6912,0.016875,142,6556,0.016005859375
42,560,10356,0.025283203125,2,10355,0.02528076171875
42,562,13964,0.034091796875,199,9949,0.02428955078125
42,563,7962,0.0194384765625,40,5812,0.014189453125
42,567,58696,0.14330078125,189,58322,0.1423876953125
42,569,11233,0.02742431640625,98,10088,0.02462890625
42,57,1401,0.00342041015625,53,1286,0.0031396484375
42,570,3470,0.0084716796875,53,1254,0.0030615234375
42,572,81341,0.19858642578125,222,80846,0.1973779296875
42,573,49884,0.121787109375,33,42462,0.1036669921875
42,578,7150,0.0174560546875,76,4634,0.0113134765625
42,579,72364,0.176669921875,118,71918,0.1755810546875
42,58,58773,0.14348876953125,258,56189,0.13718017578125
42,580,360,0.00087890625,3,357,0.00087158203125
42,582,21427,0.05231201171875,113,18556,0.045302734375
42,583,41591,0.10154052734375,37,40887,0.09982177734375
42,584,366,0.0008935546875,1,366,0.0008935546875
42,585,13870,0.0338623046875,83,7428,0.018134765625
42,586,38508,0.094013671875,116,37572,0.091728515625
42,588,6194,0.0151220703125,18,5606,0.0136865234375
42,59,17501,0.04272705078125,294,15004,0.036630859375
42,590,10822,0.0264208984375,89,9248,0.022578125
42,591,6636,0.016201171875,154,4634,0.0113134765625
42,593,83208,0.20314453125,177,82872,0.20232421875
42,594,34502,0.0842333984375,25,33488,0.0817578125
42,6,28817,0.07035400390625,176,28431,0.06941162109375
42,602,17939,0.04379638671875,126,15868,0.038740234375
42,604,988,0.002412109375,2,987,0.00240966796875
42,606,40197,0.09813720703125,25,39772,0.097099609375
42,608,64412,0.157255859375,29,59532,0.145341796875
42,610,54941,0.13413330078125,222,53184,0.12984375
42,612,11522,0.0281298828125,165,6392,0.01560546875
42,613,8663,0.02114990234375,19,7439,0.01816162109375
42,615,20523,0.05010498046875,228,9283,0.02266357421875
42,616,69988,0.170869140625,46,69921,0.17070556640625
42,617,30538,0.0745556640625,129,23164,0.056552734375
42,618,1795,0.00438232421875,39,1705,0.00416259765625
42,619,458,0.0011181640625,26,408,0.00099609375
42,620,77251,0.18860107421875,423,74934,0.1829443359375
42,621,1003,0.00244873046875,1,1003,0.00244873046875
42,622,5591,0.01364990234375,10,5581,0.01362548828125
42,623,17447,0.04259521484375,128,15909,0.03884033203125
42,624,13013,0.03177001953125,1,13013,0.03177001953125
42,626,11765,0.02872314453125,226,4343,0.01060302734375
42,627,735,0.00179443359375,10,716,0.001748046875
42,628,27168,0.066328125,71,27081,0.06611572265625
42,63,7797,0.01903564453125,208,7392,0.018046875
42,630,2192,0.0053515625,30,1035,0.00252685546875
42,631,10863,0.02652099609375,16,6687,0.01632568359375
42,632,85378,0.2084423828125,84,42633,0.10408447265625
42,633,3484,0.008505859375,83,1562,0.0038134765625
42,634,39082,0.0954150390625,124,33417,0.08158447265625
42,636,19704,0.04810546875,78,19057,0.04652587890625
42,637,14437,0.03524658203125,95,12631,0.03083740234375
42,638,2064,0.0050390625,1,2064,0.0050390625
42,639,10186,0.0248681640625,218,6607,0.01613037109375
42,64,5659,0.01381591796875,110,5469,0.01335205078125
42,640,34970,0.0853759765625,269,27801,0.06787353515625
42,641,43116,0.105263671875,62,42270,0.1031982421875
42,642,2572,0.006279296875,90,1747,0.00426513671875
42,645,32843,0.08018310546875,167,30679,0.07489990234375
42,65,44266,0.1080712890625,205,43824,0.1069921875
42,650,2599,0.00634521484375,14,2107,0.00514404296875
42,652,18530,0.0452392578125,50,18377,0.04486572265625
42,653,80264,0.19595703125,367,61621,0.15044189453125
42,654,3049,0.00744384765625,168,1019,0.00248779296875
42,655,527,0.00128662109375,22,459,0.00112060546875
42,656,42327,0.10333740234375,49,42217,0.10306884765625
42,658,17874,0.0436376953125,183,13265,0.03238525390625
42,659,68358,0.1668896484375,197,68003,0.16602294921875
42,66,4365,0.01065673828125,197,3925,0.00958251953125
42,661,12714,0.0310400390625,148,3912,0.00955078125
42,663,50029,0.12214111328125,171,49535,0.12093505859375
42,665,18828,0.045966796875,73,16506,0.0402978515625
42,666,82266,0.2008447265625,394,69277,0.16913330078125
42,667,4962,0.0121142578125,117,4070,0.0099365234375
42,67,43944,0.10728515625,254,42769,0.10441650390625
42,670,1560,0.00380859375,61,1346,0.0032861328125
42,672,19029,0.04645751953125,389,15716,0.038369140625
42,674,39517,0.09647705078125,57,39402,0.0961962890625
42,675,2043,0.00498779296875,42,1963,0.00479248046875
42,676,791,0.00193115234375,10,777,0.00189697265625
42,678,266,0.0006494140625,23,97,0.00023681640625
42,679,902,0.0022021484375,16,869,0.00212158203125
42,68,1982,0.0048388671875,71,1296,0.0031640625
42,682,21237,0.05184814453125,139,16769,0.04093994140625
42,683,526,0.0012841796875,12,500,0.001220703125
42,685,23071,0.05632568359375,101,21438,0.0523388671875
42,688,26398,0.0644482421875,150,26052,0.063603515625
42,689,45222,0.1104052734375,69,44334,0.1082373046875
42,69,2208,0.005390625,73,1107,0.00270263671875
42,690,121470,0.2965576171875,220,68609,0.16750244140625
42,694,15035,0.03670654296875,237,5783,0.01411865234375
42,695,2174,0.0053076171875,128,618,0.0015087890625
42,696,2119,0.00517333984375,145,1048,0.00255859375
42,697,55517,0.13553955078125,26,55475,0.13543701171875
42,698,35304,0.08619140625,149,34030,0.0830810546875
42,699,865,0.00211181640625,18,827,0.00201904296875
42,7,59601,0.14551025390625,263,58286,0.1422998046875
42,701,60475,0.14764404296875,214,57246,0.1397607421875
42,702,1416,0.00345703125,16,1392,0.0033984375
42,705,108372,0.264580078125,359,99467,0.24283935546875
42,707,1375,0.00335693359375,26,1335,0.00325927734375
42,708,4991,0.01218505859375,40,2734,0.0066748046875
42,71,48428,0.118232421875,256,47902,0.1169482421875
42,710,29169,0.07121337890625,76,26865,0.06558837890625
42,711,978,0.0023876953125,26,912,0.0022265625
42,712,1168,0.0028515625,16,1144,0.00279296875
42,714,55055,0.13441162109375,98,54826,0.1338525390625
42,715,6069,0.01481689453125,127,3530,0.0086181640625
42,716,2902,0.0070849609375,30,2852,0.006962890625
42,717,12462,0.0304248046875,43,6665,0.01627197265625
42,719,36397,0.08885986328125,95,35292,0.086162109375
42,72,14530,0.0354736328125,828,10644,0.025986328125
42,721,69669,0.17009033203125,119,68770,0.1678955078125
42,724,28498,0.0695751953125,35,28435,0.06942138671875
42,726,19104,0.046640625,187,13491,0.03293701171875
42,727,4369,0.01066650390625,131,2812,0.006865234375
42,728,1667,0.00406982421875,31,926,0.0022607421875
42,73,1825,0.00445556640625,71,1163,0.00283935546875
42,731,17065,0.04166259765625,39,17002,0.0415087890625
42,732,4302,0.0105029296875,125,2086,0.0050927734375
42,733,49919,0.12187255859375,78,35536,0.0867578125
42,734,3991,0.00974365234375,213,1036,0.002529296875
42,735,27873,0.06804931640625,299,19818,0.0483837890625
42,737,46205,0.11280517578125,137,45044,0.109970703125
42,740,23712,0.057890625,444,17365,0.04239501953125
42,741,70593,0.17234619140625,299,56380,0.137646484375
42,742,421,0.00102783203125,76,199,0.00048583984375
42,744,1667,0.00406982421875,10,1009,0.00246337890625
42,745,24338,0.0594189453125,249,14993,0.03660400390625
42,746,14420,0.035205078125,32,14296,0.03490234375
42,747,1575,0.00384521484375,48,1437,0.00350830078125
42,748,5727,0.01398193359375,18,4247,0.01036865234375
42,75,14216,0.03470703125,259,6864,0.0167578125
42,751,69416,0.16947265625,262,43699,0.10668701171875
42,754,4331,0.01057373046875,46,4243,0.01035888671875
42,755,40276,0.098330078125,142,40016,0.0976953125
42,756,63261,0.15444580078125,65,62233,0.15193603515625
42,758,4237,0.01034423828125,173,1255,0.00306396484375
42,76,72709,0.17751220703125,267,69589,0.16989501953125
42,760,15073,0.03679931640625,58,14208,0.0346875
42,761,2188,0.005341796875,95,1148,0.002802734375
42,762,2462,0.0060107421875,25,1433,0.00349853515625
42,763,47715,0.11649169921875,69,45616,0.1113671875
42,764,624,0.0015234375,4,619,0.00151123046875
42,765,756,0.001845703125,71,543,0.00132568359375
42,766,22363,0.05459716796875,305,17700,0.043212890625
42,769,17328,0.0423046875,75,17080,0.04169921875
42,770,58035,0.14168701171875,138,51101,0.12475830078125
42,771,962,0.0023486328125,13,946,0.0023095703125
42,772,1608,0.00392578125,79,678,0.0016552734375
42,774,2404,0.005869140625,87,1140,0.002783203125
42,777,792,0.00193359375,3,787,0.00192138671875
42,779,601,0.00146728515625,1,601,0.00146728515625
42,780,1588,0.003876953125,23,1139,0.00278076171875
42,782,8300,0.020263671875,62,7636,0.018642578125
42,784,48616,0.11869140625,128,46522,0.1135791015625
42,786,85031,0.20759521484375,296,77265,0.18863525390625
42,787,2503,0.00611083984375,110,760,0.00185546875
42,788,46283,0.11299560546875,106,46019,0.11235107421875
42,789,304,0.0007421875,2,303,0.00073974609375
42,79,101739,0.24838623046875,378,100770,0.2460205078125
42,790,224,0.000546875,18,194,0.0004736328125
42,791,4449,0.01086181640625,23,3968,0.0096875
42,794,54172,0.132255859375,87,52607,0.12843505859375
42,795,14493,0.03538330078125,263,5034,0.0122900390625
42,796,2269,0.00553955078125,44,1586,0.0038720703125
42,797,5752,0.01404296875,124,2682,0.0065478515625
42,798,27560,0.06728515625,402,24141,0.05893798828125
42,799,1100,0.002685546875,25,935,0.00228271484375
42,8,41073,0.10027587890625,190,38124,0.093076171875
42,80,34633,0.08455322265625,306,24899,0.06078857421875
42,800,16487,0.04025146484375,205,12512,0.030546875
42,802,16785,0.04097900390625,45,16693,0.04075439453125
42,803,37281,0.09101806640625,77,37093,0.09055908203125
42,804,1417,0.00345947265625,11,1395,0.00340576171875
42,805,19936,0.048671875,303,10032,0.0244921875
42,807,89601,0.21875244140625,232,67418,0.1645947265625
42,808,14151,0.03454833984375,54,13721,0.03349853515625
42,809,61921,0.15117431640625,187,53538,0.1307080078125
42,81,71116,0.173623046875,226,70595,0.17235107421875
42,810,1955,0.00477294921875,13,749,0.00182861328125
42,812,1573,0.00384033203125,86,1247,0.00304443359375
42,813,66459,0.16225341796875,169,38585,0.09420166015625
42,814,47134,0.1150732421875,141,45280,0.110546875
42,815,17787,0.04342529296875,383,7532,0.018388671875
42,816,5567,0.01359130859375,97,5155,0.01258544921875
42,817,46425,0.11334228515625,25,45822,0.1118701171875
42,818,62174,0.1517919921875,145,59787,0.14596435546875
42,82,66787,0.16305419921875,268,66254,0.1617529296875
42,821,13270,0.0323974609375,51,12149,0.02966064453125
42,822,54966,0.1341943359375,320,51719,0.12626708984375
42,825,137221,0.33501220703125,268,69041,0.16855712890625
42,826,49712,0.1213671875,180,44827,0.10944091796875
42,828,68863,0.16812255859375,51,68725,0.16778564453125
42,83,8586,0.0209619140625,166,4068,0.009931640625
42,830,47686,0.1164208984375,100,47123,0.11504638671875
42,831,2999,0.00732177734375,36,1506,0.0036767578125
42,832,52846,0.1290185546875,68,52720,0.1287109375
42,833,80024,0.19537109375,126,40643,0.09922607421875
42,834,4828,0.011787109375,18,4798,0.0117138671875
42,835,426,0.0010400390625,27,363,0.00088623046875
42,838,32202,0.0786181640625,827,7393,0.01804931640625
42,84,1449,0.00353759765625,95,700,0.001708984375
42,844,59328,0.14484375,171,51197,0.12499267578125
42,847,67483,0.16475341796875,166,66664,0.16275390625
42,85,44311,0.10818115234375,152,43968,0.10734375
42,850,52705,0.12867431640625,174,48028,0.117255859375
42,852,57475,0.14031982421875,134,57117,0.13944580078125
42,854,16444,0.040146484375,63,15043,0.03672607421875
42,855,10244,0.025009765625,22,10201,0.02490478515625
42,856,8913,0.02176025390625,118,7215,0.01761474609375
42,859,1154,0.0028173828125,105,414,0.0010107421875
42,86,91858,0.2242626953125,348,89821,0.21928955078125
42,860,25729,0.06281494140625,429,14705,0.03590087890625
42,861,1337,0.00326416015625,13,752,0.0018359375
42,862,44188,0.107880859375,64,42510,0.1037841796875
42,866,6785,0.01656494140625,272,1552,0.0037890625
42,868,378,0.0009228515625,13,350,0.0008544921875
42,871,921,0.00224853515625,12,762,0.0018603515625
42,872,8354,0.0203955078125,52,8258,0.0201611328125
42,873,2614,0.0063818359375,111,2196,0.005361328125
42,874,65824,0.160703125,115,64339,0.15707763671875
42,875,15664,0.0382421875,76,12139,0.02963623046875
42,879,41511,0.10134521484375,179,40035,0.09774169921875
42,88,3922,0.0095751953125,81,2708,0.006611328125
42,883,7953,0.01941650390625,81,5961,0.01455322265625
42,884,575,0.00140380859375,3,573,0.00139892578125
42,885,75203,0.18360107421875,323,59571,0.14543701171875
42,886,8597,0.02098876953125,161,5398,0.0131787109375
42,887,37557,0.09169189453125,76,37104,0.0905859375
42,889,10228,0.024970703125,291,2956,0.007216796875
42,89,860,0.002099609375,63,771,0.00188232421875
42,890,13959,0.03407958984375,34,7260,0.017724609375
42,891,118841,0.29013916015625,158,72819,0.17778076171875
42,892,14064,0.0343359375,228,7287,0.01779052734375
42,893,2559,0.00624755859375,100,1684,0.004111328125
42,894,19220,0.046923828125,233,16003,0.03906982421875
42,895,50948,0.124384765625,180,44759,0.10927490234375
42,898,61257,0.14955322265625,246,58664,0.14322265625
42,899,10082,0.0246142578125,187,4200,0.01025390625
42,9,19396,0.047353515625,212,17677,0.04315673828125
42,900,1203,0.00293701171875,121,589,0.00143798828125
42,901,78877,0.19257080078125,476,39119,0.09550537109375
42,902,1746,0.0042626953125,6,913,0.00222900390625
42,903,33146,0.0809228515625,272,29913,0.07302978515625
42,904,2689,0.00656494140625,78,2320,0.0056640625
42,908,1906,0.0046533203125,51,1022,0.0024951171875
42,909,9164,0.022373046875,94,5850,0.0142822265625
42,91,3235,0.00789794921875,99,2999,0.00732177734375
42,911,54573,0.13323486328125,154,52567,0.12833740234375
42,912,819,0.00199951171875,17,792,0.00193359375
42,913,54326,0.1326318359375,82,49577,0.12103759765625
42,914,18107,0.04420654296875,69,17926,0.0437646484375
42,916,12425,0.03033447265625,147,10717,0.02616455078125
42,917,18922,0.0461962890625,259,11590,0.0282958984375
42,918,8407,0.02052490234375,372,1712,0.0041796875
42,919,5405,0.01319580078125,171,1657,0.00404541015625
42,920,2483,0.00606201171875,94,1773,0.00432861328125
42,921,29355,0.07166748046875,64,29194,0.0712744140625
42,923,12580,0.030712890625,104,11574,0.0282568359375
42,927,63050,0.1539306640625,66,60599,0.14794677734375
42,929,6498,0.0158642578125,14,6468,0.015791015625
42,93,63902,0.1560107421875,290,63292,0.154521484375
42,930,7366,0.0179833984375,376,4548,0.011103515625
42,931,975,0.00238037109375,20,926,0.0022607421875
42,934,12045,0.02940673828125,77,10289,0.02511962890625
42,935,50528,0.123359375,205,49898,0.1218212890625
42,936,112166,0.2738427734375,237,71947,0.17565185546875
42,938,37498,0.0915478515625,112,37259,0.09096435546875
42,94,12404,0.030283203125,149,6510,0.0158935546875
42,941,1032,0.00251953125,22,843,0.00205810546875
42,942,58232,0.14216796875,217,57527,0.14044677734375
42,943,4298,0.0104931640625,93,1227,0.00299560546875
42,944,50500,0.123291015625,60,50169,0.12248291015625
42,945,1174,0.0028662109375,6,1165,0.00284423828125
42,947,365,0.00089111328125,13,247,0.00060302734375
42,949,579,0.00141357421875,15,550,0.0013427734375
42,95,6441,0.01572509765625,153,4807,0.01173583984375
42,950,9766,0.0238427734375,447,4041,0.00986572265625
42,952,15623,0.03814208984375,95,8636,0.021083984375
42,953,1382,0.0033740234375,102,216,0.00052734375
42,954,7895,0.01927490234375,469,942,0.0022998046875
42,958,76483,0.18672607421875,84,69551,0.16980224609375
42,959,13215,0.03226318359375,350,6719,0.01640380859375
42,96,2802,0.0068408203125,140,2513,0.00613525390625
42,960,69217,0.16898681640625,147,66330,0.1619384765625
42,961,1721,0.00420166015625,114,1285,0.00313720703125
42,963,1261,0.00307861328125,15,1241,0.00302978515625
42,964,23077,0.05634033203125,303,20489,0.05002197265625
42,966,61171,0.14934326171875,99,57254,0.1397802734375
42,968,42032,0.1026171875,105,38073,0.09295166015625
42,969,497,0.00121337890625,2,496,0.0012109375
42,97,58786,0.1435205078125,328,58045,0.14171142578125
42,970,13110,0.0320068359375,172,9099,0.02221435546875
42,971,17726,0.0432763671875,70,17597,0.04296142578125
42,973,378,0.0009228515625,5,369,0.00090087890625
42,974,2143,0.00523193359375,24,2112,0.00515625
42,976,7148,0.017451171875,69,4641,0.01133056640625
42,977,117,0.00028564453125,36,33,8.056640625e-05
42,98,55649,0.13586181640625,209,55232,0.13484375
42,980,304,0.0007421875,8,290,0.0007080078125
42,981,23983,0.05855224609375,198,19433,0.04744384765625
42,984,72169,0.17619384765625,95,69582,0.1698779296875
42,985,13757,0.03358642578125,136,9670,0.0236083984375
42,986,4684,0.011435546875,18,4657,0.01136962890625
42,99,6098,0.0148876953125,217,3002,0.0073291015625
42,991,2743,0.00669677734375,89,878,0.0021435546875
42,992,80940,0.197607421875,270,69579,0.16987060546875
42,995,557,0.00135986328125,2,555,0.00135498046875
42,996,64231,0.15681396484375,64,62965,0.15372314453125
42,997,3233,0.00789306640625,113,1468,0.003583984375
42,998,44951,0.10974365234375,118,43419,0.10600341796875
42,999,29555,0.07215576171875,232,16518,0.0403271484375
